fecha;cod_sucursal;cod_producto;disponible;segunda;remate
2019-07-28 00:00:00;10034;36304579;0;0;0
2019-07-28 00:00:00;10099;36304579;3;0;0
2019-07-28 00:00:00;10088;36304579;0;0;0
2019-07-28 00:00:00;10007;36304579;2;0;0
2019-07-28 00:00:00;10025;36304579;0;0;0
2019-07-28 00:00:00;10007;36304580;1;0;0
2019-07-28 00:00:00;10028;36304580;0;0;0
2019-07-28 00:00:00;10057;36304795;0;0;0
2019-07-28 00:00:00;10057;36304797;0;0;0
2019-07-28 00:00:00;10048;36304878;1;0;0
2019-07-28 00:00:00;10046;36304878;1;0;0
2019-07-28 00:00:00;10019;36304878;0;0;0
2019-07-28 00:00:00;10012;36304878;0;0;0
2019-07-28 00:00:00;10007;36304878;1;1;0
2019-07-28 00:00:00;10079;36304878;0;0;0
2019-07-28 00:00:00;10085;36304878;0;0;0
2019-07-28 00:00:00;10034;36304878;0;0;0
2019-07-28 00:00:00;10099;36304878;0;0;0
2019-07-28 00:00:00;10071;36304878;0;1;0
2019-07-28 00:00:00;10051;36304878;-1;0;0
2019-07-28 00:00:00;10084;36304878;0;0;0
2019-07-28 00:00:00;10037;36304878;0;0;0
2019-07-28 00:00:00;10078;36304878;0;0;0
2019-07-28 00:00:00;10069;36304878;1;0;0
2019-07-28 00:00:00;10019;36304892;-1;0;0
2019-07-28 00:00:00;10057;36304892;0;0;0
2019-07-28 00:00:00;10071;36304892;0;0;0
2019-07-28 00:00:00;10037;36304892;0;0;0
2019-07-28 00:00:00;10025;36304892;0;0;0
2019-07-28 00:00:00;10014;36304892;1;0;0
2019-07-28 00:00:00;10018;36304892;38;0;0
2019-07-28 00:00:00;10029;36304892;1;0;0
2019-07-28 00:00:00;10002;36304892;1;0;0
2019-07-28 00:00:00;10037;36304906;1;0;0
2019-07-28 00:00:00;10098;36304906;11;0;0
2019-07-28 00:00:00;10018;36304906;1;0;0
2019-07-28 00:00:00;10097;36304906;6;0;0
2019-07-28 00:00:00;10046;36304906;-6;0;0
2019-07-28 00:00:00;10051;36304906;0;0;0
2019-07-28 00:00:00;10096;36304906;0;0;0
2019-07-28 00:00:00;10071;36304906;4;0;0
2019-07-28 00:00:00;10041;36304906;0;0;0
2019-07-28 00:00:00;10099;36304906;-1;0;0
2019-07-28 00:00:00;10019;36304906;17;0;0
2019-07-28 00:00:00;10021;36304906;1;0;0
2019-07-28 00:00:00;10048;36304906;-3;0;0
2019-07-28 00:00:00;10057;36304906;12;0;0
2019-07-28 00:00:00;10022;36304906;3;0;0
2019-07-28 00:00:00;10088;36304906;-7;0;0
2019-07-28 00:00:00;10012;36304906;0;1;0
2019-07-28 00:00:00;10010;36304906;9;0;0
2019-07-28 00:00:00;10068;36304906;10;0;0
2019-07-28 00:00:00;10000;36304906;0;0;0
2019-07-28 00:00:00;10079;36304906;12;0;0
2019-07-28 00:00:00;10028;36304906;0;0;0
2019-07-28 00:00:00;10032;36304906;25;0;0
2019-07-28 00:00:00;10069;36304906;33;0;0
2019-07-28 00:00:00;10029;36304906;0;0;0
2019-07-28 00:00:00;10026;36304906;4;0;0
2019-07-28 00:00:00;10074;36304906;27;0;0
2019-07-28 00:00:00;10076;36304906;11;0;0
2019-07-28 00:00:00;10002;36304906;6;0;0
2019-07-28 00:00:00;10078;36304906;3;0;0
2019-07-28 00:00:00;10003;36304906;0;0;0
2019-07-28 00:00:00;10072;36304906;0;0;0
2019-07-28 00:00:00;10045;36304906;0;0;0
2019-07-28 00:00:00;10084;36304906;0;0;0
2019-07-28 00:00:00;10025;36304906;-6;0;0
2019-07-28 00:00:00;10029;36304907;0;0;0
2019-07-28 00:00:00;10046;36305807;0;0;0
2019-07-28 00:00:00;10079;36305807;0;0;0
2019-07-28 00:00:00;10007;36305807;2;1;0
2019-07-28 00:00:00;10069;36305807;0;0;0
2019-07-28 00:00:00;10028;36305807;0;1;0
2019-07-28 00:00:00;10016;36305807;0;0;0
2019-07-28 00:00:00;10078;36305807;-1;0;0
2019-07-28 00:00:00;10099;36305807;0;0;0
2019-07-28 00:00:00;10019;36305807;0;0;0
2019-07-28 00:00:00;10034;36305807;0;1;0
2019-07-28 00:00:00;10088;36305807;0;0;0
2019-07-28 00:00:00;10012;36305807;0;0;0
2019-07-28 00:00:00;10071;36305807;-1;1;0
2019-07-28 00:00:00;10069;36305808;0;0;0
2019-07-28 00:00:00;10099;36305814;5;0;0
2019-07-28 00:00:00;10051;36305814;1;0;0
2019-07-28 00:00:00;10071;36305814;10;0;0
2019-07-28 00:00:00;10034;36305814;4;0;0
2019-07-28 00:00:00;10016;36305814;0;0;0
2019-07-28 00:00:00;10026;36305814;0;0;0
2019-07-28 00:00:00;10046;36305814;3;0;0
2019-07-28 00:00:00;10079;36305814;1;0;0
2019-07-28 00:00:00;10076;36305814;0;0;0
2019-07-28 00:00:00;10041;36305814;3;0;0
2019-07-28 00:00:00;10078;36305814;0;0;0
2019-07-28 00:00:00;10028;36305814;1;0;0
2019-07-28 00:00:00;10098;36305814;0;0;0
2019-07-28 00:00:00;10096;36305814;0;0;0
2019-07-28 00:00:00;10019;36305814;-6;0;0
2019-07-28 00:00:00;10037;36305814;0;0;0
2019-07-28 00:00:00;10012;36305814;5;0;0
2019-07-28 00:00:00;10072;36305814;0;0;0
2019-07-28 00:00:00;10025;36305814;8;0;0
2019-07-28 00:00:00;10041;36305821;1;0;0
2019-07-28 00:00:00;10099;36305821;-1;0;0
2019-07-28 00:00:00;10078;36305821;0;0;0
2019-07-28 00:00:00;10098;36305821;0;0;0
2019-07-28 00:00:00;10071;36305821;1;0;0
2019-07-28 00:00:00;10000;36305821;1;0;0
2019-07-28 00:00:00;10019;36305821;-6;0;0
2019-07-28 00:00:00;10069;36305821;0;0;0
2019-07-28 00:00:00;10025;36305821;0;0;0
2019-07-28 00:00:00;10072;36305821;0;0;0
2019-07-28 00:00:00;10085;36305821;3;0;0
2019-07-28 00:00:00;10037;36305821;0;0;0
2019-07-28 00:00:00;10034;36305821;0;0;0
2019-07-28 00:00:00;10010;36305821;0;0;0
2019-07-28 00:00:00;10096;36305821;2;0;0
2019-07-28 00:00:00;10076;36305821;3;0;0
2019-07-28 00:00:00;10088;36305821;0;0;0
2019-07-28 00:00:00;10079;36305821;2;0;0
2019-07-28 00:00:00;10022;36305821;3;0;0
2019-07-28 00:00:00;10026;36305821;2;0;0
2019-07-28 00:00:00;10074;36305821;0;0;0
2019-07-28 00:00:00;10029;36305821;-2;0;0
2019-07-28 00:00:00;10048;36305821;6;0;0
2019-07-28 00:00:00;10016;36305821;3;0;0
2019-07-28 00:00:00;10057;36305821;0;0;0
2019-07-28 00:00:00;10012;36305821;0;1;0
2019-07-28 00:00:00;10028;36305821;0;0;0
2019-07-28 00:00:00;10068;36305822;0;0;0
2019-07-28 00:00:00;10071;36305822;-1;0;0
2019-07-28 00:00:00;10096;36305822;0;0;0
2019-07-28 00:00:00;10076;36305822;0;0;0
2019-07-28 00:00:00;10026;36305822;1;0;0
2019-07-28 00:00:00;10098;36305822;-11;0;0
2019-07-28 00:00:00;10037;36305822;0;0;0
2019-07-28 00:00:00;10099;36305822;2;0;0
2019-07-28 00:00:00;10051;36305822;6;0;0
2019-07-28 00:00:00;10012;36305822;0;0;0
2019-07-28 00:00:00;10032;36305822;3;0;0
2019-07-28 00:00:00;10085;36305822;0;0;0
2019-07-28 00:00:00;10072;36305822;0;0;0
2019-07-28 00:00:00;10045;36305822;4;0;0
2019-07-28 00:00:00;10034;36305822;0;0;0
2019-07-28 00:00:00;10025;36305822;0;0;0
2019-07-28 00:00:00;10048;36305822;-2;0;0
2019-07-28 00:00:00;10078;36305822;1;0;0
2019-07-28 00:00:00;10028;36305822;0;0;0
2019-07-28 00:00:00;10000;36305822;2;0;0
2019-07-28 00:00:00;10019;36305822;-7;0;0
2019-07-28 00:00:00;10088;36305822;0;0;0
2019-07-28 00:00:00;10079;36305822;0;0;0
2019-07-28 00:00:00;10057;36305822;8;0;0
2019-07-28 00:00:00;10046;36305822;5;0;0
2019-07-28 00:00:00;10010;36305822;1;0;0
2019-07-28 00:00:00;10057;36306382;-2;0;0
2019-07-28 00:00:00;10069;36306385;0;0;0
2019-07-28 00:00:00;10007;36306567;0;1;0
2019-07-28 00:00:00;10012;36306567;0;0;0
2019-07-28 00:00:00;10028;36307238;0;0;0
2019-07-28 00:00:00;10068;36307238;0;0;0
2019-07-28 00:00:00;10029;36307239;0;0;0
2019-07-28 00:00:00;10014;36307239;1;0;0
2019-07-28 00:00:00;10057;36307240;1;0;0
2019-07-28 00:00:00;10028;36307240;0;0;0
2019-07-28 00:00:00;10016;36307241;0;0;0
2019-07-28 00:00:00;10096;36307241;0;0;0
2019-07-28 00:00:00;10034;36307241;0;0;0
2019-07-28 00:00:00;10069;36307241;0;0;0
2019-07-28 00:00:00;10098;36307242;0;0;0
2019-07-28 00:00:00;10026;36307242;0;0;0
2019-07-28 00:00:00;10028;36307242;0;0;0
2019-07-28 00:00:00;10057;36307243;1;0;0
2019-07-28 00:00:00;10096;36307246;0;0;0
2019-07-28 00:00:00;10028;36307246;0;0;0
2019-07-28 00:00:00;10078;36307246;0;0;0
2019-07-28 00:00:00;10034;36307772;27;0;0
2019-07-28 00:00:00;10016;36307772;8;0;0
2019-07-28 00:00:00;10048;36307772;-10;0;0
2019-07-28 00:00:00;10079;36307772;-2;0;0
2019-07-28 00:00:00;10019;36307772;30;0;0
2019-07-28 00:00:00;10071;36307772;1;0;0
2019-07-28 00:00:00;10012;36307772;9;0;0
2019-07-28 00:00:00;10028;36307772;1;0;0
2019-07-28 00:00:00;10098;36307772;0;0;0
2019-07-28 00:00:00;10072;36307772;7;0;0
2019-07-28 00:00:00;10085;36307772;1;0;0
2019-07-28 00:00:00;10037;36307772;27;0;0
2019-07-28 00:00:00;10022;36307772;0;0;0
2019-07-28 00:00:00;10076;36307772;0;0;0
2019-07-28 00:00:00;10099;36307772;1;0;0
2019-07-28 00:00:00;10025;36307772;0;0;0
2019-07-28 00:00:00;10010;36307772;19;0;0
2019-07-28 00:00:00;10000;36307772;32;0;0
2019-07-28 00:00:00;10069;36307772;6;0;0
2019-07-28 00:00:00;10007;36307772;1;0;0
2019-07-28 00:00:00;10096;36307772;16;0;0
2019-07-28 00:00:00;10026;36307772;0;0;0
2019-07-28 00:00:00;10046;36307772;3;0;0
2019-07-28 00:00:00;10078;36307772;0;0;0
2019-07-28 00:00:00;10051;36307772;-1;0;0
2019-07-28 00:00:00;10074;36307772;2;0;0
2019-07-28 00:00:00;10032;36307772;-10;0;0
2019-07-28 00:00:00;10048;36307773;16;0;0
2019-07-28 00:00:00;10071;36307773;3;1;0
2019-07-28 00:00:00;10088;36307773;0;0;0
2019-07-28 00:00:00;10028;36307773;1;0;0
2019-07-28 00:00:00;10012;36307773;0;1;0
2019-07-28 00:00:00;10099;36307773;0;0;0
2019-07-28 00:00:00;10078;36307773;0;0;0
2019-07-28 00:00:00;10051;36307773;1;0;0
2019-07-28 00:00:00;10019;36307773;3;0;0
2019-07-28 00:00:00;10000;36307773;0;0;0
2019-07-28 00:00:00;10025;36307773;0;0;0
2019-07-28 00:00:00;10022;36307773;0;0;0
2019-07-28 00:00:00;10034;36307773;0;0;0
2019-07-28 00:00:00;10016;36307773;0;0;0
2019-07-28 00:00:00;10026;36307773;0;0;0
2019-07-28 00:00:00;10088;36307820;0;0;0
2019-07-28 00:00:00;10026;36307946;1;0;0
2019-07-28 00:00:00;10078;36307946;-2;0;0
2019-07-28 00:00:00;10074;36307946;0;1;0
2019-07-28 00:00:00;10096;36307946;0;0;0
2019-07-28 00:00:00;10051;36307946;0;0;0
2019-07-28 00:00:00;10021;36307946;0;0;0
2019-07-28 00:00:00;10098;36307946;1;0;0
2019-07-28 00:00:00;10048;36307946;1;0;0
2019-07-28 00:00:00;10068;36307946;0;0;0
2019-07-28 00:00:00;10088;36307946;0;0;0
2019-07-28 00:00:00;10041;36307946;0;0;0
2019-07-28 00:00:00;10003;36307946;0;0;0
2019-07-28 00:00:00;10025;36307946;0;0;0
2019-07-28 00:00:00;10046;36308936;24;0;0
2019-07-28 00:00:00;10046;36308937;31;0;0
2019-07-28 00:00:00;10088;36309177;0;0;0
2019-07-28 00:00:00;10034;36309177;0;0;0
2019-07-28 00:00:00;10078;36309177;0;1;0
2019-07-28 00:00:00;10071;36309177;0;1;0
2019-07-28 00:00:00;10012;36309177;0;1;0
2019-07-28 00:00:00;10074;36309356;2;0;0
2019-07-28 00:00:00;10099;36309356;0;0;0
2019-07-28 00:00:00;10048;36309356;5;0;0
2019-07-28 00:00:00;10076;36309356;1;0;0
2019-07-28 00:00:00;10088;36310037;0;0;0
2019-07-28 00:00:00;10034;36310065;2;0;0
2019-07-28 00:00:00;10007;36310065;2;0;0
2019-07-28 00:00:00;10051;36310104;2;0;0
2019-07-28 00:00:00;10072;36310104;2;0;0
2019-07-28 00:00:00;10048;36310104;1;0;0
2019-07-28 00:00:00;10026;36310104;2;0;0
2019-07-28 00:00:00;10021;36310104;1;0;0
2019-07-28 00:00:00;10019;36310104;2;0;0
2019-07-28 00:00:00;10084;36310104;4;0;0
2019-07-28 00:00:00;10028;36310104;3;0;0
2019-07-28 00:00:00;10074;36310104;3;0;0
2019-07-28 00:00:00;10014;36310104;3;0;0
2019-07-28 00:00:00;10068;36310104;3;0;0
2019-07-28 00:00:00;10088;36310104;1;0;0
2019-07-28 00:00:00;10046;36310104;5;0;0
2019-07-28 00:00:00;10096;36310104;3;0;0
2019-07-28 00:00:00;10078;36310104;0;0;0
2019-07-28 00:00:00;10003;36310104;2;0;0
2019-07-28 00:00:00;10069;36310104;2;0;0
2019-07-28 00:00:00;10057;36310104;-1;0;0
2019-07-28 00:00:00;10045;36310104;2;0;0
2019-07-28 00:00:00;10025;36310104;2;0;0
2019-07-28 00:00:00;10041;36310104;2;0;0
2019-07-28 00:00:00;10049;36310104;4;0;0
2019-07-28 00:00:00;10099;36310104;1;0;0
2019-07-28 00:00:00;10076;36310104;4;0;0
2019-07-28 00:00:00;10022;36310104;4;0;0
2019-07-28 00:00:00;10016;36310104;1;0;0
2019-07-28 00:00:00;10018;36310104;7;0;0
2019-07-28 00:00:00;10098;36310104;0;0;0
2019-07-28 00:00:00;10032;36310104;3;0;0
2019-07-28 00:00:00;10025;36310105;2;0;0
2019-07-28 00:00:00;10084;36310105;2;0;0
2019-07-28 00:00:00;10041;36310105;3;0;0
2019-07-28 00:00:00;10032;36310105;3;0;0
2019-07-28 00:00:00;10018;36310105;4;0;0
2019-07-28 00:00:00;10088;36310105;1;0;0
2019-07-28 00:00:00;10076;36310105;0;0;0
2019-07-28 00:00:00;10097;36310105;0;0;0
2019-07-28 00:00:00;10049;36310105;1;0;0
2019-07-28 00:00:00;10099;36310105;1;0;0
2019-07-28 00:00:00;10051;36310105;-1;0;0
2019-07-28 00:00:00;10068;36310105;3;0;0
2019-07-28 00:00:00;10074;36310105;2;0;0
2019-07-28 00:00:00;10014;36310105;2;0;0
2019-07-28 00:00:00;10098;36310105;2;0;0
2019-07-28 00:00:00;10028;36310105;2;0;0
2019-07-28 00:00:00;10003;36310105;2;0;0
2019-07-28 00:00:00;10019;36310105;2;0;0
2019-07-28 00:00:00;10078;36310105;0;0;0
2019-07-28 00:00:00;10026;36310105;2;0;0
2019-07-28 00:00:00;10096;36310105;1;0;0
2019-07-28 00:00:00;10016;36310105;0;0;0
2019-07-28 00:00:00;10045;36310105;2;0;0
2019-07-28 00:00:00;10048;36310105;2;0;0
2019-07-28 00:00:00;10046;36310105;2;0;0
2019-07-28 00:00:00;10022;36310105;3;0;0
2019-07-28 00:00:00;10000;36310105;1;0;0
2019-07-28 00:00:00;10057;36310105;1;0;0
2019-07-28 00:00:00;10072;36310105;3;0;0
2019-07-28 00:00:00;10021;36310105;-1;0;0
2019-07-28 00:00:00;10098;36310113;0;0;0
2019-07-28 00:00:00;10018;36310113;4;0;0
2019-07-28 00:00:00;10057;36310113;-3;0;0
2019-07-28 00:00:00;10028;36310113;2;0;0
2019-07-28 00:00:00;10032;36310113;3;0;0
2019-07-28 00:00:00;10016;36310113;0;0;0
2019-07-28 00:00:00;10074;36310113;2;0;0
2019-07-28 00:00:00;10084;36310113;1;0;0
2019-07-28 00:00:00;10048;36310113;1;0;0
2019-07-28 00:00:00;10034;36310113;5;0;0
2019-07-28 00:00:00;10076;36310113;1;0;0
2019-07-28 00:00:00;10099;36310113;0;0;0
2019-07-28 00:00:00;10088;36310113;5;0;0
2019-07-28 00:00:00;10049;36310113;3;0;0
2019-07-28 00:00:00;10041;36310113;3;0;0
2019-07-28 00:00:00;10025;36310113;4;0;0
2019-07-28 00:00:00;10096;36310113;2;0;0
2019-07-28 00:00:00;10026;36310113;1;0;0
2019-07-28 00:00:00;10045;36310113;0;0;0
2019-07-28 00:00:00;10021;36310113;1;0;0
2019-07-28 00:00:00;10051;36310113;0;0;0
2019-07-28 00:00:00;10097;36310113;1;0;0
2019-07-28 00:00:00;10019;36310113;3;0;0
2019-07-28 00:00:00;10078;36310113;0;0;0
2019-07-28 00:00:00;10057;36310438;1;0;0
2019-07-28 00:00:00;10046;36310438;1;0;0
2019-07-28 00:00:00;10085;36310649;-2;0;0
2019-07-28 00:00:00;10099;36310649;11;0;0
2019-07-28 00:00:00;10007;36310649;17;0;0
2019-07-28 00:00:00;10096;36310649;0;0;0
2019-07-28 00:00:00;10025;36310649;0;0;0
2019-07-28 00:00:00;10000;36310649;0;0;0
2019-07-28 00:00:00;10034;36310649;9;0;0
2019-07-28 00:00:00;10048;36310649;2;0;0
2019-07-28 00:00:00;10002;36310649;0;0;0
2019-07-28 00:00:00;10029;36310649;14;0;0
2019-07-28 00:00:00;10046;36310649;1;0;0
2019-07-28 00:00:00;10069;36310649;12;0;0
2019-07-28 00:00:00;10019;36310649;-1;0;0
2019-07-28 00:00:00;10071;36310649;0;0;0
2019-07-28 00:00:00;10074;36310649;0;0;0
2019-07-28 00:00:00;10078;36310649;0;0;0
2019-07-28 00:00:00;10022;36310649;0;0;0
2019-07-28 00:00:00;10012;36310649;0;0;0
2019-07-28 00:00:00;10084;36310649;0;0;0
2019-07-28 00:00:00;10098;36310649;4;0;0
2019-07-28 00:00:00;10049;36310649;0;0;0
2019-07-28 00:00:00;10012;36310755;0;0;0
2019-07-28 00:00:00;10041;36310755;0;0;0
2019-07-28 00:00:00;10078;36310755;-1;1;0
2019-07-28 00:00:00;10099;36310755;0;0;0
2019-07-28 00:00:00;10049;36310755;-1;0;0
2019-07-28 00:00:00;10025;36310755;0;0;0
2019-07-28 00:00:00;10034;36310755;0;0;0
2019-07-28 00:00:00;10085;36310755;0;0;0
2019-07-28 00:00:00;10084;36310755;1;0;0
2019-07-28 00:00:00;10088;36310755;0;0;0
2019-07-28 00:00:00;10012;36311181;0;0;0
2019-07-28 00:00:00;10012;36312330;0;0;0
2019-07-28 00:00:00;10034;36312430;0;0;0
2019-07-28 00:00:00;10012;36312430;0;0;0
2019-07-28 00:00:00;10012;36312431;0;2;0
2019-07-28 00:00:00;10029;36312431;0;0;0
2019-07-28 00:00:00;10046;36312433;1;0;0
2019-07-28 00:00:00;10057;36312433;20;0;0
2019-07-28 00:00:00;10034;36312434;0;0;0
2019-07-28 00:00:00;10012;36312434;0;0;0
2019-07-28 00:00:00;10012;36312438;0;0;0
2019-07-28 00:00:00;10088;36312439;-1;0;0
2019-07-28 00:00:00;10026;36312439;0;0;0
2019-07-28 00:00:00;10034;36312439;0;0;0
2019-07-28 00:00:00;10071;36312439;0;1;0
2019-07-28 00:00:00;10085;36312441;0;0;0
2019-07-28 00:00:00;10078;36312441;0;0;0
2019-07-28 00:00:00;10032;36312441;0;0;0
2019-07-28 00:00:00;10071;36312441;0;2;0
2019-07-28 00:00:00;10051;36312442;0;0;0
2019-07-28 00:00:00;10002;36312442;2;0;0
2019-07-28 00:00:00;10078;36312442;2;0;0
2019-07-28 00:00:00;10032;36312442;0;0;0
2019-07-28 00:00:00;10034;36312442;1;0;0
2019-07-28 00:00:00;10000;36312442;0;0;0
2019-07-28 00:00:00;10088;36312442;0;0;0
2019-07-28 00:00:00;10026;36312442;1;0;0
2019-07-28 00:00:00;10021;36312442;-1;0;0
2019-07-28 00:00:00;10071;36312442;-1;2;0
2019-07-28 00:00:00;10019;36312442;0;0;0
2019-07-28 00:00:00;10012;36312442;0;1;0
2019-07-28 00:00:00;10046;36312442;1;0;0
2019-07-28 00:00:00;10012;36312443;0;0;0
2019-07-28 00:00:00;10088;36312443;0;0;0
2019-07-28 00:00:00;10097;36312443;-1;0;0
2019-07-28 00:00:00;10034;36312444;0;0;0
2019-07-28 00:00:00;10012;36312444;0;0;0
2019-07-28 00:00:00;10026;36312444;3;0;0
2019-07-28 00:00:00;10078;36312444;-1;0;0
2019-07-28 00:00:00;10071;36312444;0;3;0
2019-07-28 00:00:00;10071;36312445;0;4;0
2019-07-28 00:00:00;10026;36312445;0;0;0
2019-07-28 00:00:00;10012;36312445;0;1;0
2019-07-28 00:00:00;10074;36312445;0;0;0
2019-07-28 00:00:00;10012;36312446;0;0;0
2019-07-28 00:00:00;10069;36312446;0;0;0
2019-07-28 00:00:00;10071;36312446;0;2;0
2019-07-28 00:00:00;10041;36312446;0;1;0
2019-07-28 00:00:00;10085;36312446;0;0;0
2019-07-28 00:00:00;10078;36312446;-2;0;0
2019-07-28 00:00:00;10071;36312447;1;1;0
2019-07-28 00:00:00;10034;36312447;0;0;0
2019-07-28 00:00:00;10078;36312447;-1;0;0
2019-07-28 00:00:00;10088;36312447;0;0;0
2019-07-28 00:00:00;10069;36312447;0;0;0
2019-07-28 00:00:00;10026;36312447;0;0;0
2019-07-28 00:00:00;10012;36312447;0;0;0
2019-07-28 00:00:00;10085;36312447;0;0;0
2019-07-28 00:00:00;10032;36312447;0;0;0
2019-07-28 00:00:00;10099;36312447;-1;0;0
2019-07-28 00:00:00;10085;36312448;-1;0;0
2019-07-28 00:00:00;10051;36312448;-1;0;0
2019-07-28 00:00:00;10012;36312448;0;0;0
2019-07-28 00:00:00;10078;36312448;-2;0;0
2019-07-28 00:00:00;10071;36312448;0;2;0
2019-07-28 00:00:00;10034;36312448;0;0;0
2019-07-28 00:00:00;10026;36312448;0;0;0
2019-07-28 00:00:00;10074;36312450;0;0;0
2019-07-28 00:00:00;10099;36312450;-1;0;0
2019-07-28 00:00:00;10071;36312450;1;1;0
2019-07-28 00:00:00;10051;36312450;-1;0;0
2019-07-28 00:00:00;10032;36312450;0;0;0
2019-07-28 00:00:00;10085;36312450;0;0;0
2019-07-28 00:00:00;10088;36312450;0;0;0
2019-07-28 00:00:00;10049;36312450;0;0;0
2019-07-28 00:00:00;10034;36312450;0;0;0
2019-07-28 00:00:00;10026;36312450;0;0;0
2019-07-28 00:00:00;10078;36312450;0;0;0
2019-07-28 00:00:00;10012;36312450;0;1;0
2019-07-28 00:00:00;10019;36312450;-1;0;0
2019-07-28 00:00:00;10034;36312451;0;0;0
2019-07-28 00:00:00;10078;36312451;-1;0;0
2019-07-28 00:00:00;10079;36312451;0;0;0
2019-07-28 00:00:00;10022;36312451;0;0;0
2019-07-28 00:00:00;10085;36312451;0;0;0
2019-07-28 00:00:00;10026;36312451;0;0;0
2019-07-28 00:00:00;10012;36312451;0;0;0
2019-07-28 00:00:00;10071;36312451;0;1;0
2019-07-28 00:00:00;10037;36312451;0;0;0
2019-07-28 00:00:00;10088;36312451;0;0;0
2019-07-28 00:00:00;10019;36312451;-1;0;0
2019-07-28 00:00:00;10012;36312452;0;0;0
2019-07-28 00:00:00;10071;36312453;0;2;0
2019-07-28 00:00:00;10034;36312453;0;1;0
2019-07-28 00:00:00;10025;36312453;0;0;0
2019-07-28 00:00:00;10078;36312453;0;0;0
2019-07-28 00:00:00;10078;36312485;6;0;0
2019-07-28 00:00:00;10032;36312485;3;0;0
2019-07-28 00:00:00;10057;36312485;3;0;0
2019-07-28 00:00:00;10097;36312485;5;0;0
2019-07-28 00:00:00;10048;36312485;7;0;0
2019-07-28 00:00:00;10021;36312485;2;0;0
2019-07-28 00:00:00;10041;36312485;13;0;0
2019-07-28 00:00:00;10098;36312485;0;0;0
2019-07-28 00:00:00;10088;36312485;0;0;0
2019-07-28 00:00:00;10002;36312485;10;0;0
2019-07-28 00:00:00;10019;36312485;5;0;0
2019-07-28 00:00:00;10068;36312485;17;0;0
2019-07-28 00:00:00;10018;36312485;-7;0;0
2019-07-28 00:00:00;10026;36312485;0;0;0
2019-07-28 00:00:00;10071;36312485;13;0;0
2019-07-28 00:00:00;10099;36312485;7;0;0
2019-07-28 00:00:00;10074;36312485;10;0;0
2019-07-28 00:00:00;10037;36312485;13;0;0
2019-07-28 00:00:00;10022;36312485;0;0;0
2019-07-28 00:00:00;10028;36312485;0;0;0
2019-07-28 00:00:00;10003;36312485;1;0;0
2019-07-28 00:00:00;10012;36312485;17;0;0
2019-07-28 00:00:00;10046;36312485;-1;0;0
2019-07-28 00:00:00;10045;36312485;-3;0;0
2019-07-28 00:00:00;10071;36312486;2;0;0
2019-07-28 00:00:00;10021;36312486;-2;0;0
2019-07-28 00:00:00;10019;36312486;11;0;0
2019-07-28 00:00:00;10074;36312486;0;0;0
2019-07-28 00:00:00;10026;36312486;0;0;0
2019-07-28 00:00:00;10068;36312486;14;0;0
2019-07-28 00:00:00;10088;36312486;6;0;0
2019-07-28 00:00:00;10046;36312486;0;0;0
2019-07-28 00:00:00;10097;36312486;11;0;0
2019-07-28 00:00:00;10048;36312486;7;0;0
2019-07-28 00:00:00;10003;36312486;4;0;0
2019-07-28 00:00:00;10057;36312486;-8;0;0
2019-07-28 00:00:00;10045;36312486;13;0;0
2019-07-28 00:00:00;10078;36312486;13;0;0
2019-07-28 00:00:00;10041;36312486;9;0;0
2019-07-28 00:00:00;10099;36312486;-2;0;0
2019-07-28 00:00:00;10037;36312486;6;0;0
2019-07-28 00:00:00;10022;36312486;5;0;0
2019-07-28 00:00:00;10012;36312486;0;0;0
2019-07-28 00:00:00;10002;36312486;8;0;0
2019-07-28 00:00:00;10098;36312486;0;0;0
2019-07-28 00:00:00;10018;36312486;-7;0;0
2019-07-28 00:00:00;10028;36312486;6;0;0
2019-07-28 00:00:00;10032;36312486;0;0;0
2019-07-28 00:00:00;10012;36312487;0;0;0
2019-07-28 00:00:00;10046;36312487;-1;0;0
2019-07-28 00:00:00;10022;36312489;0;0;0
2019-07-28 00:00:00;10098;36312489;0;0;0
2019-07-28 00:00:00;10037;36312489;-1;0;0
2019-07-28 00:00:00;10099;36312489;-2;0;0
2019-07-28 00:00:00;10041;36312489;2;0;0
2019-07-28 00:00:00;10078;36312489;2;0;0
2019-07-28 00:00:00;10057;36312489;3;0;0
2019-07-28 00:00:00;10012;36312489;0;0;0
2019-07-28 00:00:00;10048;36312489;0;0;0
2019-07-28 00:00:00;10046;36312489;4;0;0
2019-07-28 00:00:00;10068;36312489;0;0;0
2019-07-28 00:00:00;10071;36312489;0;0;0
2019-07-28 00:00:00;10019;36312489;5;0;0
2019-07-28 00:00:00;10074;36312489;0;0;0
2019-07-28 00:00:00;10032;36312489;-1;0;0
2019-07-28 00:00:00;10028;36312489;0;0;0
2019-07-28 00:00:00;10018;36312489;2;0;0
2019-07-28 00:00:00;10085;36312489;0;0;0
2019-07-28 00:00:00;10019;36312490;3;0;0
2019-07-28 00:00:00;10048;36312490;-5;0;0
2019-07-28 00:00:00;10028;36312490;0;0;0
2019-07-28 00:00:00;10074;36312490;0;0;0
2019-07-28 00:00:00;10068;36312490;11;0;0
2019-07-28 00:00:00;10003;36312490;0;0;0
2019-07-28 00:00:00;10057;36312490;2;0;0
2019-07-28 00:00:00;10041;36312490;0;0;0
2019-07-28 00:00:00;10037;36312490;0;0;0
